timestamp_registro,timestamp_medición,region_id,region_name,hoy,ayer,semana_anterior,porcentaje_ayer,porcentaje_semana,nivel_alerta
2025-06-24 15:25:37,2025-06-24 12:15:00,2426,Misiones,324.0,330.0,298.0,1.8,-8.7,PROVINCIA
2025-06-24 15:25:38,2025-06-24 12:20:00,1893,Corrientes,405.0,397.0,273.0,-2.0,-48.4,PROVINCIA
2025-06-24 15:25:39,2025-06-24 12:20:00,1892,Chaco,416.0,388.0,335.0,-7.2,-24.2,PROVINCIA
2025-06-24 15:25:40,2025-06-24 12:20:00,1886,Formosa,172.0,160.0,163.0,-7.5,-5.5,PROVINCIA
2025-06-24 15:25:41,2025-06-24 12:20:00,1937,Jujuy,133.0,168.0,141.0,20.8,5.7,PROVINCIA
2025-06-24 15:25:41,2025-06-24 12:20:00,1933,Salta,369.0,353.0,293.0,-4.5,-25.9,PROVINCIA
2025-06-24 15:25:42,2025-06-24 12:20:00,1936,Tucumán,461.0,499.0,438.0,7.6,-5.3,PROVINCIA
2025-06-24 15:25:43,2025-06-24 12:20:00,1938,Catamarca,189.0,174.0,156.0,-8.6,-21.2,PROVINCIA
2025-06-24 15:25:44,2025-06-24 12:20:00,1905,Santiago del Estero,282.0,286.0,245.0,1.4,-15.1,PROVINCIA
2025-06-24 15:25:45,2025-06-24 12:20:00,1910,La Rioja,233.0,212.0,187.0,-9.9,-24.6,PROVINCIA
2025-06-24 15:25:45,2025-06-24 12:15:00,1077,Edenor,4712.0,4936.0,4156.0,4.5,-13.4,PROVINCIA
2025-06-24 15:25:46,2025-06-24 12:20:00,1078,Edesur,3721.0,3974.0,3389.0,6.4,-9.8,PROVINCIA
2025-06-24 15:25:47,2025-06-24 12:20:00,1943,Edelap,570.0,617.0,533.0,7.6,-6.9,PROVINCIA
2025-06-24 15:25:48,2025-06-24 12:20:00,1944,San Luis,235.0,250.0,208.0,6.0,-13.0,PROVINCIA
2025-06-24 15:25:49,2025-06-24 12:20:00,1945,Córdoba,1743.0,1758.0,1546.0,0.9,-12.7,PROVINCIA
2025-06-24 15:25:49,2025-06-24 12:20:00,2543,Chubut,691.0,694.0,587.0,0.4,-17.7,PROVINCIA
2025-06-24 15:25:50,2025-06-24 12:20:00,2542,Santa Cruz,169.0,193.0,218.0,12.4,22.5,PROVINCIA
2025-06-24 15:25:51,2025-06-24 12:20:00,2540,Santa Fe,2005.0,1940.0,1750.0,-3.4,-14.6,PROVINCIA
2025-06-24 15:25:52,2025-06-24 12:20:00,2541,Entre Ríos,527.0,522.0,485.0,-1.0,-8.7,PROVINCIA
2025-06-24 15:25:53,2025-06-24 12:20:00,2525,Río Negro,232.0,224.0,250.0,-3.6,7.2,PROVINCIA
2025-06-24 15:25:54,2025-06-24 12:20:00,427,La Pampa,185.0,185.0,183.0,0.0,-1.1,PROVINCIA
2025-06-24 15:25:54,2025-06-24 12:20:00,2528,Neuquén,376.0,377.0,414.0,0.3,9.2,PROVINCIA
2025-06-24 15:25:55,2025-06-24 12:20:00,425,Provincia de Buenos Aires,2794.0,2967.0,2584.0,5.8,-8.1,REGION
2025-06-24 15:25:56,2025-06-24 12:20:00,1922,San Juan,338.0,338.0,319.0,0.0,-6.0,PROVINCIA
2025-06-24 15:25:57,2025-06-24 12:20:00,1946,Mendoza,750.0,755.0,710.0,0.7,-5.6,PROVINCIA
2025-06-24 15:25:57,2025-06-24 12:20:00,418,NEA,1328.0,1369.0,1078.0,3.0,-23.2,REGION
2025-06-24 15:25:58,2025-06-24 12:20:00,419,NOA,1701.0,1735.0,1497.0,2.0,-13.6,REGION
2025-06-24 15:25:59,2025-06-24 12:20:00,426,GBA,9236.0,9750.0,8278.0,5.3,-11.6,REGION
2025-06-24 15:26:00,2025-06-24 12:20:00,422,Centro,1983.0,2014.0,1757.0,1.5,-12.9,REGION
2025-06-24 15:26:01,2025-06-24 12:20:00,111,Patagonia,877.0,898.0,770.0,2.3,-13.9,REGION
2025-06-24 15:26:01,2025-06-24 12:20:00,417,Litoral,2532.0,2462.0,2236.0,-2.8,-13.2,REGION
2025-06-24 15:26:03,2025-06-24 12:20:00,420,Comahue,792.0,822.0,850.0,3.6,6.8,REGION
2025-06-24 15:26:04,2025-06-24 12:20:00,429,Cuyo,1090.0,1095.0,1033.0,0.5,-5.5,REGION
2025-06-24 15:26:05,2025-06-24 12:20:00,1002,Total del SADI,22626.0,23367.0,20377.0,3.2,-11.0,PAIS
2025-06-24 15:26:05 - Registro único
2025-06-24 15:40:01,2025-06-24 12:35:00,2426,Misiones,319.0,321.0,285.0,0.6,-11.9,PROVINCIA
2025-06-24 15:40:02,2025-06-24 12:35:00,1893,Corrientes,402.0,389.0,271.0,-3.3,-48.3,PROVINCIA
2025-06-24 15:40:04,2025-06-24 12:35:00,1892,Chaco,408.0,393.0,332.0,-3.8,-22.9,PROVINCIA
2025-06-24 15:40:05,2025-06-24 12:35:00,1886,Formosa,169.0,160.0,161.0,-5.6,-5.0,PROVINCIA
2025-06-24 15:40:06,2025-06-24 12:35:00,1937,Jujuy,138.0,165.0,137.0,16.4,-0.7,PROVINCIA
2025-06-24 15:40:07,2025-06-24 12:35:00,1933,Salta,357.0,353.0,296.0,-1.1,-20.6,PROVINCIA
2025-06-24 15:40:08,2025-06-24 12:35:00,1936,Tucumán,459.0,499.0,441.0,8.0,-4.1,PROVINCIA
2025-06-24 15:40:09,2025-06-24 12:35:00,1938,Catamarca,191.0,174.0,153.0,-9.8,-24.8,PROVINCIA
2025-06-24 15:40:09,2025-06-24 12:35:00,1905,Santiago del Estero,281.0,290.0,248.0,3.1,-13.3,PROVINCIA
2025-06-24 15:40:10,2025-06-24 12:35:00,1910,La Rioja,233.0,215.0,189.0,-8.4,-23.3,PROVINCIA
2025-06-24 15:40:11,2025-06-24 12:30:00,1077,Edenor,4688.0,4926.0,4142.0,4.8,-13.2,PROVINCIA
2025-06-24 15:40:12,2025-06-24 12:35:00,1078,Edesur,3722.0,3937.0,3405.0,5.5,-9.3,PROVINCIA
2025-06-24 15:40:13,2025-06-24 12:35:00,1943,Edelap,581.0,614.0,539.0,5.4,-7.8,PROVINCIA
2025-06-24 15:40:14,2025-06-24 12:35:00,1944,San Luis,230.0,248.0,205.0,7.3,-12.2,PROVINCIA
2025-06-24 15:40:15,2025-06-24 12:35:00,1945,Córdoba,1713.0,1756.0,1532.0,2.4,-11.8,PROVINCIA
2025-06-24 15:40:16,2025-06-24 12:35:00,2543,Chubut,688.0,689.0,689.0,0.1,0.1,PROVINCIA
2025-06-24 15:40:16,2025-06-24 12:35:00,2542,Santa Cruz,160.0,193.0,215.0,17.1,25.6,PROVINCIA
2025-06-24 15:40:18,2025-06-24 12:35:00,2540,Santa Fe,1995.0,1931.0,1727.0,-3.3,-15.5,PROVINCIA
2025-06-24 15:40:19,2025-06-24 12:35:00,2541,Entre Ríos,522.0,521.0,489.0,-0.2,-6.7,PROVINCIA
2025-06-24 15:40:20,2025-06-24 12:35:00,2525,Río Negro,230.0,226.0,248.0,-1.8,7.3,PROVINCIA
2025-06-24 15:40:21,2025-06-24 12:35:00,427,La Pampa,179.0,191.0,166.0,6.3,-7.8,PROVINCIA
2025-06-24 15:40:21,2025-06-24 12:35:00,2528,Neuquén,372.0,377.0,409.0,1.3,9.0,PROVINCIA
2025-06-24 15:40:22,2025-06-24 12:30:00,425,Provincia de Buenos Aires,2827.0,2843.0,2580.0,0.6,-9.6,REGION
2025-06-24 15:40:23,2025-06-24 12:35:00,1922,San Juan,335.0,336.0,323.0,0.3,-3.7,PROVINCIA
2025-06-24 15:40:24,2025-06-24 12:35:00,1946,Mendoza,741.0,748.0,715.0,0.9,-3.6,PROVINCIA
2025-06-24 15:40:25,2025-06-24 12:35:00,418,NEA,1306.0,1358.0,1061.0,3.8,-23.1,REGION
2025-06-24 15:40:25,2025-06-24 12:35:00,419,NOA,1690.0,1748.0,1500.0,3.3,-12.7,REGION
2025-06-24 15:40:26,2025-06-24 12:35:00,426,GBA,9217.0,9702.0,8281.0,5.0,-11.3,REGION
2025-06-24 15:40:27,2025-06-24 12:35:00,422,Centro,1954.0,2012.0,1744.0,2.9,-12.0,REGION
2025-06-24 15:40:28,2025-06-24 12:35:00,111,Patagonia,880.0,893.0,872.0,1.5,-0.9,REGION
2025-06-24 15:40:29,2025-06-24 12:35:00,417,Litoral,2517.0,2452.0,2218.0,-2.7,-13.5,REGION
2025-06-24 15:40:29,2025-06-24 12:35:00,420,Comahue,778.0,820.0,830.0,5.1,6.3,REGION
2025-06-24 15:40:30,2025-06-24 12:35:00,429,Cuyo,1080.0,1088.0,1041.0,0.7,-3.7,REGION
2025-06-24 15:40:31,2025-06-24 12:35:00,1002,Total del SADI,22531.0,23239.0,20329.0,3.0,-10.8,PAIS
2025-06-24 15:40:31 - Registro único
2025-06-24 15:51:17,2025-06-24 12:45:00,2426,Misiones,316.0,324.0,283.0,2.5,-11.7,PROVINCIA
2025-06-24 15:51:18,2025-06-24 12:45:00,1893,Corrientes,392.0,391.0,277.0,-0.3,-41.5,PROVINCIA
2025-06-24 15:51:18,2025-06-24 12:45:00,1892,Chaco,402.0,433.0,335.0,7.2,-20.0,PROVINCIA
2025-06-24 15:51:19,2025-06-24 12:45:00,1886,Formosa,166.0,156.0,161.0,-6.4,-3.1,PROVINCIA
2025-06-24 15:51:20,2025-06-24 12:45:00,1937,Jujuy,140.0,164.0,135.0,14.6,-3.7,PROVINCIA
2025-06-24 15:51:21,2025-06-24 12:45:00,1933,Salta,358.0,358.0,296.0,0.0,-20.9,PROVINCIA
2025-06-24 15:51:22,2025-06-24 12:45:00,1936,Tucumán,454.0,503.0,437.0,9.7,-3.9,PROVINCIA
2025-06-24 15:51:22,2025-06-24 12:45:00,1938,Catamarca,188.0,174.0,156.0,-8.0,-20.5,PROVINCIA
2025-06-24 15:51:23,2025-06-24 12:45:00,1905,Santiago del Estero,287.0,278.0,243.0,-3.2,-18.1,PROVINCIA
2025-06-24 15:51:24,2025-06-24 12:45:00,1910,La Rioja,233.0,221.0,190.0,-5.4,-22.6,PROVINCIA
2025-06-24 15:51:25,2025-06-24 12:45:00,1077,Edenor,4649.0,4923.0,4135.0,5.6,-12.4,PROVINCIA
2025-06-24 15:51:25,2025-06-24 12:45:00,1078,Edesur,3694.0,3921.0,3395.0,5.8,-8.8,PROVINCIA
2025-06-24 15:51:26,2025-06-24 12:45:00,1943,Edelap,574.0,614.0,535.0,6.5,-7.3,PROVINCIA
2025-06-24 15:51:27,2025-06-24 12:45:00,1944,San Luis,233.0,251.0,203.0,7.2,-14.8,PROVINCIA
2025-06-24 15:51:28,2025-06-24 12:45:00,1945,Córdoba,1702.0,1748.0,1523.0,2.6,-11.8,PROVINCIA
2025-06-24 15:51:29,2025-06-24 12:45:00,2543,Chubut,698.0,688.0,680.0,-1.5,-2.6,PROVINCIA
2025-06-24 15:51:29,2025-06-24 12:45:00,2542,Santa Cruz,151.0,196.0,216.0,23.0,30.1,PROVINCIA
2025-06-24 15:51:31,2025-06-24 12:45:00,2540,Santa Fe,1981.0,2031.0,1726.0,2.5,-14.8,PROVINCIA
2025-06-24 15:51:32,2025-06-24 12:45:00,2541,Entre Ríos,529.0,516.0,483.0,-2.5,-9.5,PROVINCIA
2025-06-24 15:51:32,2025-06-24 12:45:00,2525,Río Negro,231.0,220.0,248.0,-5.0,6.9,PROVINCIA
2025-06-24 15:51:33,2025-06-24 12:45:00,427,La Pampa,181.0,189.0,176.0,4.2,-2.8,PROVINCIA
2025-06-24 15:51:34,2025-06-24 12:45:00,2528,Neuquén,368.0,374.0,415.0,1.6,11.3,PROVINCIA
2025-06-24 15:51:35,2025-06-24 12:45:00,425,Provincia de Buenos Aires,2826.0,2868.0,2474.0,1.5,-14.2,REGION
2025-06-24 15:51:35,2025-06-24 12:45:00,1922,San Juan,332.0,334.0,318.0,0.6,-4.4,PROVINCIA
2025-06-24 15:51:36,2025-06-24 12:45:00,1946,Mendoza,741.0,744.0,705.0,0.4,-5.1,PROVINCIA
2025-06-24 15:51:37,2025-06-24 12:45:00,418,NEA,1286.0,1393.0,1067.0,7.7,-20.5,REGION
2025-06-24 15:51:38,2025-06-24 12:45:00,419,NOA,1687.0,1753.0,1494.0,3.8,-12.9,REGION
2025-06-24 15:51:38,2025-06-24 12:45:00,426,GBA,9151.0,9690.0,8269.0,5.6,-10.7,REGION
2025-06-24 15:51:39,2025-06-24 12:45:00,422,Centro,1942.0,2005.0,1730.0,3.1,-12.3,REGION
2025-06-24 15:51:40,2025-06-24 12:45:00,111,Patagonia,886.0,888.0,861.0,0.2,-2.9,REGION
2025-06-24 15:51:41,2025-06-24 12:45:00,417,Litoral,2511.0,2546.0,2210.0,1.4,-13.6,REGION
2025-06-24 15:51:41,2025-06-24 12:45:00,420,Comahue,777.0,815.0,840.0,4.7,7.5,REGION
2025-06-24 15:51:42,2025-06-24 12:45:00,429,Cuyo,1077.0,1082.0,1025.0,0.5,-5.1,REGION
2025-06-24 15:51:43,2025-06-24 12:45:00,1002,Total del SADI,22462.0,23271.0,20262.0,3.5,-10.9,PAIS
2025-06-24 15:51:43 - Registro único
2025-06-24 15:58:12,2025-06-24 12:55:00,2426,Misiones,313.0,320.0,285.0,2.2,-9.8,PROVINCIA
2025-06-24 15:58:13,2025-06-24 12:50:00,1893,Corrientes,390.0,396.0,259.0,1.5,-50.6,PROVINCIA
2025-06-24 15:58:14,2025-06-24 12:50:00,1892,Chaco,400.0,412.0,329.0,2.9,-21.6,PROVINCIA
2025-06-24 15:58:15,2025-06-24 12:50:00,1886,Formosa,166.0,156.0,161.0,-6.4,-3.1,PROVINCIA
2025-06-24 15:58:16,2025-06-24 12:55:00,1937,Jujuy,140.0,164.0,143.0,14.6,2.1,PROVINCIA
2025-06-24 15:58:17,2025-06-24 12:55:00,1933,Salta,356.0,351.0,285.0,-1.4,-24.9,PROVINCIA
2025-06-24 15:58:18,2025-06-24 12:55:00,1936,Tucumán,449.0,502.0,440.0,10.6,-2.0,PROVINCIA
2025-06-24 15:58:19,2025-06-24 12:55:00,1938,Catamarca,189.0,172.0,155.0,-9.9,-21.9,PROVINCIA
2025-06-24 15:58:19,2025-06-24 12:55:00,1905,Santiago del Estero,277.0,283.0,248.0,2.1,-11.7,PROVINCIA
2025-06-24 15:58:20,2025-06-24 12:50:00,1910,La Rioja,233.0,217.0,191.0,-7.4,-22.0,PROVINCIA
2025-06-24 15:58:21,2025-06-24 12:50:00,1077,Edenor,4630.0,4915.0,4120.0,5.8,-12.4,PROVINCIA
2025-06-24 15:58:22,2025-06-24 12:50:00,1078,Edesur,3683.0,3921.0,3395.0,6.1,-8.5,PROVINCIA
2025-06-24 15:58:23,2025-06-24 12:55:00,1943,Edelap,557.0,626.0,537.0,11.0,-3.7,PROVINCIA
2025-06-24 15:58:23,2025-06-24 12:55:00,1944,San Luis,228.0,251.0,199.0,9.2,-14.6,PROVINCIA
2025-06-24 15:58:24,2025-06-24 12:55:00,1945,Córdoba,1697.0,1736.0,1519.0,2.2,-11.7,PROVINCIA
2025-06-24 15:58:25,2025-06-24 12:55:00,2543,Chubut,678.0,694.0,659.0,2.3,-2.9,PROVINCIA
2025-06-24 15:58:26,2025-06-24 12:55:00,2542,Santa Cruz,157.0,195.0,200.0,19.5,21.5,PROVINCIA
2025-06-24 15:58:28,2025-06-24 12:55:00,2540,Santa Fe,1887.0,1995.0,1823.0,5.4,-3.5,PROVINCIA
2025-06-24 15:58:28,2025-06-24 12:55:00,2541,Entre Ríos,522.0,516.0,479.0,-1.2,-9.0,PROVINCIA
2025-06-24 15:58:29,2025-06-24 12:55:00,2525,Río Negro,236.0,221.0,244.0,-6.8,3.3,PROVINCIA
2025-06-24 15:58:30,2025-06-24 12:55:00,427,La Pampa,159.0,183.0,180.0,13.1,11.7,PROVINCIA
2025-06-24 15:58:31,2025-06-24 12:55:00,2528,Neuquén,376.0,371.0,412.0,-1.3,8.7,PROVINCIA
2025-06-24 15:58:32,2025-06-24 12:50:00,425,Provincia de Buenos Aires,2749.0,2840.0,2542.0,3.2,-8.1,REGION
2025-06-24 15:58:33,2025-06-24 12:55:00,1922,San Juan,330.0,333.0,318.0,0.9,-3.8,PROVINCIA
2025-06-24 15:58:34,2025-06-24 12:55:00,1946,Mendoza,742.0,736.0,706.0,-0.8,-5.1,PROVINCIA
2025-06-24 15:58:34,2025-06-24 12:50:00,418,NEA,1281.0,1382.0,1053.0,7.3,-21.7,REGION
2025-06-24 15:58:35,2025-06-24 12:50:00,419,NOA,1674.0,1743.0,1497.0,4.0,-11.8,REGION
2025-06-24 15:58:36,2025-06-24 12:50:00,426,GBA,9104.0,9684.0,8229.0,6.0,-10.6,REGION
2025-06-24 15:58:37,2025-06-24 12:50:00,422,Centro,1936.0,1999.0,1737.0,3.2,-11.5,REGION
2025-06-24 15:58:38,2025-06-24 12:50:00,111,Patagonia,863.0,887.0,863.0,2.7,0.0,REGION
2025-06-24 15:58:39,2025-06-24 12:50:00,417,Litoral,2487.0,2532.0,2313.0,1.8,-7.5,REGION
2025-06-24 15:58:40,2025-06-24 12:50:00,420,Comahue,761.0,817.0,831.0,6.9,8.4,REGION
2025-06-24 15:58:41,2025-06-24 12:50:00,429,Cuyo,1077.0,1082.0,1030.0,0.5,-4.6,REGION
2025-06-24 15:58:41,2025-06-24 12:50:00,1002,Total del SADI,22243.0,23223.0,20365.0,4.2,-9.2,PAIS
2025-06-24 15:58:41 - Registro único
2025-06-24 16:24:42,2025-06-24 13:20:00,2426,Misiones,315.0,321.0,283.0,1.9,-11.3,PROVINCIA
2025-06-24 16:24:43,2025-06-24 13:20:00,1893,Corrientes,399.0,395.0,265.0,-1.0,-50.6,PROVINCIA
2025-06-24 16:24:44,2025-06-24 13:15:00,1892,Chaco,391.0,396.0,325.0,1.3,-20.3,PROVINCIA
2025-06-24 16:24:45,2025-06-24 13:20:00,1886,Formosa,161.0,153.0,158.0,-5.2,-1.9,PROVINCIA
2025-06-24 16:24:46,2025-06-24 13:15:00,1937,Jujuy,135.0,158.0,130.0,14.6,-3.8,PROVINCIA
2025-06-24 16:24:47,2025-06-24 13:15:00,1933,Salta,351.0,356.0,298.0,1.4,-17.8,PROVINCIA
2025-06-24 16:24:47,2025-06-24 13:15:00,1936,Tucumán,436.0,493.0,431.0,11.6,-1.2,PROVINCIA
2025-06-24 16:24:48,2025-06-24 13:15:00,1938,Catamarca,184.0,171.0,152.0,-7.6,-21.1,PROVINCIA
2025-06-24 16:24:49,2025-06-24 13:15:00,1905,Santiago del Estero,272.0,268.0,234.0,-1.5,-16.2,PROVINCIA
2025-06-24 16:24:50,2025-06-24 13:15:00,1910,La Rioja,230.0,226.0,191.0,-1.8,-20.4,PROVINCIA
2025-06-24 16:24:50,2025-06-24 13:15:00,1077,Edenor,4613.0,4890.0,4097.0,5.7,-12.6,PROVINCIA
2025-06-24 16:24:51,2025-06-24 13:15:00,1078,Edesur,3626.0,3930.0,3395.0,7.7,-6.8,PROVINCIA
2025-06-24 16:24:52,2025-06-24 13:15:00,1943,Edelap,575.0,613.0,541.0,6.2,-6.3,PROVINCIA
2025-06-24 16:24:53,2025-06-24 13:15:00,1944,San Luis,223.0,244.0,199.0,8.6,-12.1,PROVINCIA
2025-06-24 16:24:54,2025-06-24 13:20:00,1945,Córdoba,1649.0,1715.0,1494.0,3.8,-10.4,PROVINCIA
2025-06-24 16:24:54,2025-06-24 13:15:00,2543,Chubut,689.0,679.0,676.0,-1.5,-1.9,PROVINCIA
2025-06-24 16:24:55,2025-06-24 13:15:00,2542,Santa Cruz,148.0,175.0,202.0,15.4,26.7,PROVINCIA
2025-06-24 16:24:57,2025-06-24 13:15:00,2540,Santa Fe,1872.0,1900.0,1812.0,1.5,-3.3,PROVINCIA
2025-06-24 16:24:57,2025-06-24 13:15:00,2541,Entre Ríos,506.0,521.0,487.0,2.9,-3.9,PROVINCIA
2025-06-24 16:24:58,2025-06-24 13:15:00,2525,Río Negro,234.0,220.0,243.0,-6.4,3.7,PROVINCIA
2025-06-24 16:24:59,2025-06-24 13:15:00,427,La Pampa,176.0,176.0,176.0,0.0,0.0,PROVINCIA
2025-06-24 16:25:00,2025-06-24 13:15:00,2528,Neuquén,373.0,366.0,395.0,-1.9,5.6,PROVINCIA
2025-06-24 16:25:01,2025-06-24 13:20:00,425,Provincia de Buenos Aires,2723.0,2864.0,2515.0,4.9,-8.3,REGION
2025-06-24 16:25:03,2025-06-24 13:15:00,1922,San Juan,323.0,327.0,314.0,1.2,-2.9,PROVINCIA
2025-06-24 16:25:03,2025-06-24 13:15:00,1946,Mendoza,735.0,734.0,703.0,-0.1,-4.6,PROVINCIA
2025-06-24 16:25:04,2025-06-24 13:15:00,418,NEA,1265.0,1342.0,1055.0,5.7,-19.9,REGION
2025-06-24 16:25:05,2025-06-24 13:15:00,419,NOA,1634.0,1720.0,1467.0,5.0,-11.4,REGION
2025-06-24 16:25:06,2025-06-24 13:15:00,426,GBA,9039.0,9654.0,8229.0,6.4,-9.8,REGION
2025-06-24 16:25:07,2025-06-24 13:15:00,422,Centro,1878.0,1968.0,1700.0,4.6,-10.5,REGION
2025-06-24 16:25:07,2025-06-24 13:15:00,111,Patagonia,879.0,879.0,856.0,0.0,-2.7,REGION
2025-06-24 16:25:08,2025-06-24 13:15:00,417,Litoral,2379.0,2421.0,2302.0,1.7,-3.3,REGION
2025-06-24 16:25:09,2025-06-24 13:15:00,420,Comahue,755.0,790.0,808.0,4.4,6.6,REGION
2025-06-24 16:25:10,2025-06-24 13:15:00,429,Cuyo,1063.0,1063.0,1018.0,0.0,-4.4,REGION
