timestamp_registro,timestamp_medición,region_id,region_name,hoy,ayer,semana_anterior,porcentaje_ayer,porcentaje_semana,nivel_alerta
2025-06-24 17:50:26,2025-06-24 14:45:00,1002,Total del SADI,21276.0,22728.0,19631.0,6.4,-8.4,PAIS
2025-06-24 17:50:26 - Registro único
2025-06-24 17:56:44,2025-06-24 14:50:00,2426,Misiones,319.0,321.0,288.0,0.6,-10.8,PROVINCIA
2025-06-24 17:56:45,2025-06-24 14:55:00,1893,Corrientes,387.0,370.0,247.0,-4.6,-56.7,PROVINCIA
2025-06-24 17:56:47,2025-06-24 14:55:00,1892,Chaco,364.0,404.0,310.0,9.9,-17.4,PROVINCIA
2025-06-24 17:56:48,2025-06-24 14:50:00,1886,Formosa,152.0,147.0,155.0,-3.4,1.9,PROVINCIA
2025-06-24 17:56:48,2025-06-24 14:50:00,1937,Jujuy,129.0,167.0,130.0,22.8,0.8,PROVINCIA
2025-06-24 17:56:49,2025-06-24 14:50:00,1933,Salta,330.0,349.0,287.0,5.4,-15.0,PROVINCIA
2025-06-24 17:56:50,2025-06-24 14:50:00,1936,Tucumán,416.0,452.0,419.0,8.0,0.7,PROVINCIA
2025-06-24 17:56:51,2025-06-24 14:50:00,1938,Catamarca,177.0,163.0,145.0,-8.6,-22.1,PROVINCIA
2025-06-24 17:56:52,2025-06-24 14:50:00,1905,Santiago del Estero,245.0,249.0,222.0,1.6,-10.4,PROVINCIA
2025-06-24 17:56:53,2025-06-24 14:50:00,1910,La Rioja,218.0,210.0,183.0,-3.8,-19.1,PROVINCIA
2025-06-24 17:56:54,2025-06-24 14:50:00,1077,Edenor,4434.0,4860.0,4034.0,8.8,-9.9,PROVINCIA
2025-06-24 17:56:55,2025-06-24 14:50:00,1078,Edesur,3536.0,3911.0,3404.0,9.6,-3.9,PROVINCIA
2025-06-24 17:56:56,2025-06-24 14:50:00,1943,Edelap,537.0,631.0,541.0,14.9,0.7,PROVINCIA
2025-06-24 17:56:57,2025-06-24 14:50:00,1944,San Luis,213.0,235.0,193.0,9.4,-10.4,PROVINCIA
2025-06-24 17:56:58,2025-06-24 14:50:00,1945,Córdoba,1580.0,1660.0,1424.0,4.8,-11.0,PROVINCIA
2025-06-24 17:56:59,2025-06-24 14:50:00,2543,Chubut,677.0,683.0,681.0,0.9,0.6,PROVINCIA
2025-06-24 17:57:00,2025-06-24 14:50:00,2542,Santa Cruz,133.0,163.0,149.0,18.4,10.7,PROVINCIA
2025-06-24 17:57:04,2025-06-24 14:50:00,2540,Santa Fe,1911.0,1988.0,1667.0,3.9,-14.6,PROVINCIA
2025-06-24 17:57:05,2025-06-24 14:50:00,2541,Entre Ríos,495.0,506.0,465.0,2.2,-6.5,PROVINCIA
2025-06-24 17:57:06,2025-06-24 14:50:00,2525,Río Negro,234.0,216.0,243.0,-8.3,3.7,PROVINCIA
2025-06-24 17:57:07,2025-06-24 14:50:00,427,La Pampa,144.0,165.0,155.0,12.7,7.1,PROVINCIA
2025-06-24 17:57:08,2025-06-24 14:50:00,2528,Neuquén,368.0,356.0,388.0,-3.4,5.2,PROVINCIA
2025-06-24 17:57:09,2025-06-24 14:50:00,425,Provincia de Buenos Aires,2704.0,2833.0,2464.0,4.6,-9.7,REGION
2025-06-24 17:57:09,2025-06-24 14:50:00,1922,San Juan,305.0,320.0,298.0,4.7,-2.3,PROVINCIA
2025-06-24 17:57:10,2025-06-24 14:50:00,1946,Mendoza,713.0,700.0,677.0,-1.9,-5.3,PROVINCIA
2025-06-24 17:57:11,2025-06-24 14:55:00,418,NEA,1235.0,1283.0,1012.0,3.7,-22.0,REGION
2025-06-24 17:57:12,2025-06-24 14:50:00,419,NOA,1547.0,1631.0,1421.0,5.2,-8.9,REGION
2025-06-24 17:57:13,2025-06-24 14:50:00,426,GBA,8726.0,9637.0,8173.0,9.5,-6.8,REGION
2025-06-24 17:57:14,2025-06-24 14:50:00,422,Centro,1799.0,1903.0,1625.0,5.5,-10.7,REGION
2025-06-24 17:57:15,2025-06-24 14:50:00,111,Patagonia,866.0,886.0,847.0,2.3,-2.2,REGION
2025-06-24 17:57:16,2025-06-24 14:50:00,417,Litoral,2403.0,2494.0,2135.0,3.6,-12.6,REGION
2025-06-24 17:57:17,2025-06-24 14:50:00,420,Comahue,713.0,744.0,757.0,4.2,5.8,REGION
2025-06-24 17:57:18,2025-06-24 14:50:00,429,Cuyo,1023.0,1022.0,977.0,-0.1,-4.7,REGION
2025-06-24 17:57:19,2025-06-24 14:50:00,1002,Total del SADI,21266.0,22708.0,19671.0,6.4,-8.1,PAIS
2025-06-24 17:57:19 - Registro único
2025-06-24 18:21:24,2025-06-24 15:10:00,2426,Misiones,319.0,324.0,295.0,1.5,-8.1,PROVINCIA
2025-06-24 18:21:25,2025-06-24 15:15:00,1893,Corrientes,392.0,368.0,249.0,-6.5,-57.4,PROVINCIA
2025-06-24 18:21:26,2025-06-24 15:15:00,1892,Chaco,359.0,418.0,306.0,14.1,-17.3,PROVINCIA
2025-06-24 18:21:27,2025-06-24 15:15:00,1886,Formosa,152.0,147.0,155.0,-3.4,1.9,PROVINCIA
2025-06-24 18:21:28,2025-06-24 15:15:00,1937,Jujuy,126.0,166.0,125.0,24.1,-0.8,PROVINCIA
2025-06-24 18:21:30,2025-06-24 15:15:00,1933,Salta,332.0,352.0,291.0,5.7,-14.1,PROVINCIA
2025-06-24 18:21:31,2025-06-24 15:15:00,1936,Tucumán,409.0,442.0,418.0,7.5,2.2,PROVINCIA
2025-06-24 18:21:32,2025-06-24 15:15:00,1938,Catamarca,175.0,161.0,143.0,-8.7,-22.4,PROVINCIA
2025-06-24 18:21:33,2025-06-24 15:15:00,1905,Santiago del Estero,248.0,239.0,221.0,-3.8,-12.2,PROVINCIA
2025-06-24 18:21:34,2025-06-24 15:15:00,1910,La Rioja,213.0,205.0,182.0,-3.9,-17.0,PROVINCIA
2025-06-24 18:21:35,2025-06-24 15:15:00,1077,Edenor,4389.0,4838.0,3996.0,9.3,-9.8,PROVINCIA
2025-06-24 18:21:36,2025-06-24 15:15:00,1078,Edesur,3525.0,3920.0,3387.0,10.1,-4.1,PROVINCIA
2025-06-24 18:21:37,2025-06-24 15:15:00,1943,Edelap,541.0,622.0,539.0,13.0,-0.4,PROVINCIA
2025-06-24 18:21:39,2025-06-24 15:15:00,1944,San Luis,213.0,237.0,191.0,10.1,-11.5,PROVINCIA
2025-06-24 18:21:40,2025-06-24 15:15:00,1945,Córdoba,1570.0,1651.0,1420.0,4.9,-10.6,PROVINCIA
2025-06-24 18:21:41,2025-06-24 15:15:00,2543,Chubut,683.0,657.0,659.0,-4.0,-3.6,PROVINCIA
2025-06-24 18:21:42,2025-06-24 15:15:00,2542,Santa Cruz,137.0,156.0,174.0,12.2,21.3,PROVINCIA
2025-06-24 18:21:44,2025-06-24 15:15:00,2540,Santa Fe,1900.0,1887.0,1672.0,-0.7,-13.6,PROVINCIA
2025-06-24 18:21:45,2025-06-24 15:15:00,2541,Entre Ríos,496.0,501.0,484.0,1.0,-2.5,PROVINCIA
2025-06-24 18:21:46,2025-06-24 15:15:00,2525,Río Negro,233.0,214.0,241.0,-8.9,3.3,PROVINCIA
2025-06-24 18:21:47,2025-06-24 15:15:00,427,La Pampa,144.0,155.0,155.0,7.1,7.1,PROVINCIA
2025-06-24 18:21:48,2025-06-24 15:15:00,2528,Neuquén,367.0,364.0,385.0,-0.8,4.7,PROVINCIA
2025-06-24 18:21:49,2025-06-24 15:15:00,425,Provincia de Buenos Aires,2525.0,2780.0,2445.0,9.2,-3.3,REGION
2025-06-24 18:21:51,2025-06-24 15:15:00,1922,San Juan,300.0,315.0,292.0,4.8,-2.7,PROVINCIA
2025-06-24 18:21:52,2025-06-24 15:15:00,1946,Mendoza,708.0,699.0,669.0,-1.3,-5.8,PROVINCIA
2025-06-24 18:21:53,2025-06-24 15:15:00,418,NEA,1230.0,1297.0,1024.0,5.2,-20.1,REGION
2025-06-24 18:21:54,2025-06-24 15:15:00,419,NOA,1525.0,1611.0,1405.0,5.3,-8.5,REGION
2025-06-24 18:21:55,2025-06-24 15:15:00,426,GBA,8670.0,9607.0,8096.0,9.8,-7.1,REGION
2025-06-24 18:21:56,2025-06-24 15:15:00,422,Centro,1807.0,1894.0,1618.0,4.6,-11.7,REGION
2025-06-24 18:21:57,2025-06-24 15:15:00,111,Patagonia,880.0,858.0,838.0,-2.6,-5.0,REGION
2025-06-24 18:21:58,2025-06-24 15:15:00,417,Litoral,2394.0,2388.0,2161.0,-0.3,-10.8,REGION
2025-06-24 18:22:00,2025-06-24 15:15:00,420,Comahue,715.0,740.0,754.0,3.4,5.2,REGION
2025-06-24 18:22:01,2025-06-24 15:15:00,429,Cuyo,1012.0,1017.0,964.0,0.5,-5.0,REGION
2025-06-24 18:22:02,2025-06-24 15:15:00,1002,Total del SADI,21000.0,22408.0,19558.0,6.3,-7.4,PAIS
2025-06-24 18:22:02 - Registro único
2025-06-24 18:46:26,2025-06-24 15:40:00,2426,Misiones,323.0,329.0,302.0,1.8,-7.0,PROVINCIA
2025-06-24 18:46:27,2025-06-24 15:40:00,1893,Corrientes,401.0,373.0,335.0,-7.5,-19.7,PROVINCIA
2025-06-24 18:46:28,2025-06-24 15:40:00,1892,Chaco,367.0,419.0,308.0,12.4,-19.2,PROVINCIA
2025-06-24 18:46:29,2025-06-24 15:40:00,1886,Formosa,153.0,147.0,156.0,-4.1,1.9,PROVINCIA
2025-06-24 18:46:30,2025-06-24 15:40:00,1937,Jujuy,129.0,160.0,133.0,19.4,3.0,PROVINCIA
2025-06-24 18:46:31,2025-06-24 15:40:00,1933,Salta,324.0,352.0,284.0,8.0,-14.1,PROVINCIA
2025-06-24 18:46:32,2025-06-24 15:40:00,1936,Tucumán,408.0,431.0,408.0,5.3,0.0,PROVINCIA
2025-06-24 18:46:33,2025-06-24 15:40:00,1938,Catamarca,174.0,158.0,139.0,-10.1,-25.2,PROVINCIA
2025-06-24 18:46:34,2025-06-24 15:40:00,1905,Santiago del Estero,249.0,235.0,221.0,-6.0,-12.7,PROVINCIA
2025-06-24 18:46:35,2025-06-24 15:40:00,1910,La Rioja,210.0,197.0,179.0,-6.6,-17.3,PROVINCIA
2025-06-24 18:46:36,2025-06-24 15:45:00,1077,Edenor,4343.0,4832.0,3956.0,10.1,-9.8,PROVINCIA
2025-06-24 18:46:37,2025-06-24 15:40:00,1078,Edesur,3482.0,3902.0,3367.0,10.8,-3.4,PROVINCIA
2025-06-24 18:46:38,2025-06-24 15:40:00,1943,Edelap,529.0,608.0,541.0,13.0,2.2,PROVINCIA
2025-06-24 18:46:39,2025-06-24 15:40:00,1944,San Luis,211.0,236.0,200.0,10.6,-5.5,PROVINCIA
2025-06-24 18:46:40,2025-06-24 15:40:00,1945,Córdoba,1565.0,1633.0,1424.0,4.2,-9.9,PROVINCIA
2025-06-24 18:46:41,2025-06-24 15:40:00,2543,Chubut,697.0,688.0,661.0,-1.3,-5.4,PROVINCIA
2025-06-24 18:46:42,2025-06-24 15:40:00,2542,Santa Cruz,148.0,153.0,148.0,3.3,0.0,PROVINCIA
2025-06-24 18:46:43,2025-06-24 15:40:00,2540,Santa Fe,1878.0,1876.0,1725.0,-0.1,-8.9,PROVINCIA
2025-06-24 18:46:44,2025-06-24 15:40:00,2541,Entre Ríos,493.0,500.0,477.0,1.4,-3.4,PROVINCIA
2025-06-24 18:46:45,2025-06-24 15:40:00,2525,Río Negro,232.0,216.0,239.0,-7.4,2.9,PROVINCIA
2025-06-24 18:46:46,2025-06-24 15:40:00,427,La Pampa,144.0,160.0,155.0,10.0,7.1,PROVINCIA
2025-06-24 18:46:47,2025-06-24 15:40:00,2528,Neuquén,361.0,363.0,392.0,0.6,7.9,PROVINCIA
2025-06-24 18:46:48,2025-06-24 15:40:00,425,Provincia de Buenos Aires,2586.0,2763.0,2440.0,6.4,-6.0,REGION
2025-06-24 18:46:49,2025-06-24 15:40:00,1922,San Juan,296.0,311.0,291.0,4.8,-1.7,PROVINCIA
2025-06-24 18:46:49,2025-06-24 15:40:00,1946,Mendoza,704.0,700.0,657.0,-0.6,-7.2,PROVINCIA
2025-06-24 18:46:50,2025-06-24 15:40:00,418,NEA,1251.0,1293.0,1115.0,3.2,-12.2,REGION
2025-06-24 18:46:51,2025-06-24 15:40:00,419,NOA,1519.0,1582.0,1397.0,4.0,-8.7,REGION
2025-06-24 18:46:52,2025-06-24 15:40:00,426,GBA,8579.0,9580.0,8043.0,10.4,-6.7,REGION
2025-06-24 18:46:53,2025-06-24 15:40:00,422,Centro,1971.0,1874.0,1615.0,-5.2,-22.0,REGION
2025-06-24 18:46:54,2025-06-24 15:40:00,111,Patagonia,900.0,887.0,839.0,-1.5,-7.3,REGION
2025-06-24 18:46:55,2025-06-24 15:40:00,417,Litoral,2375.0,2378.0,2205.0,0.1,-7.7,REGION
2025-06-24 18:46:55,2025-06-24 15:40:00,420,Comahue,698.0,736.0,761.0,5.2,8.3,REGION
2025-06-24 18:46:56,2025-06-24 15:40:00,429,Cuyo,1005.0,1014.0,951.0,0.9,-5.7,REGION
2025-06-24 18:46:57,2025-06-24 15:40:00,1002,Total del SADI,21137.0,22344.0,19607.0,5.4,-7.8,PAIS
2025-06-24 18:46:57 - Registro único
2025-06-24 18:58:07,2025-06-24 15:50:00,2426,Misiones,320.0,329.0,307.0,2.7,-4.2,PROVINCIA
2025-06-24 18:58:08,2025-06-24 15:50:00,1893,Corrientes,393.0,380.0,332.0,-3.4,-18.4,PROVINCIA
2025-06-24 18:58:09,2025-06-24 15:50:00,1892,Chaco,363.0,423.0,318.0,14.2,-14.2,PROVINCIA
2025-06-24 18:58:10,2025-06-24 15:55:00,1886,Formosa,155.0,149.0,158.0,-4.0,1.9,PROVINCIA
2025-06-24 18:58:10,2025-06-24 15:50:00,1937,Jujuy,127.0,161.0,135.0,21.1,5.9,PROVINCIA
2025-06-24 18:58:11,2025-06-24 15:55:00,1933,Salta,324.0,349.0,280.0,7.2,-15.7,PROVINCIA
2025-06-24 18:58:12,2025-06-24 15:55:00,1936,Tucumán,405.0,424.0,405.0,4.5,0.0,PROVINCIA
2025-06-24 18:58:13,2025-06-24 15:55:00,1938,Catamarca,171.0,154.0,141.0,-11.0,-21.3,PROVINCIA
2025-06-24 18:58:14,2025-06-24 15:55:00,1905,Santiago del Estero,245.0,230.0,219.0,-6.5,-11.9,PROVINCIA
2025-06-24 18:58:15,2025-06-24 15:55:00,1910,La Rioja,208.0,193.0,178.0,-7.8,-16.9,PROVINCIA
2025-06-24 18:58:15,2025-06-24 15:55:00,1077,Edenor,4332.0,4809.0,3936.0,9.9,-10.1,PROVINCIA
2025-06-24 18:58:16,2025-06-24 15:55:00,1078,Edesur,3479.0,3883.0,3325.0,10.4,-4.6,PROVINCIA
2025-06-24 18:58:17,2025-06-24 15:55:00,1943,Edelap,529.0,611.0,538.0,13.4,1.7,PROVINCIA
2025-06-24 18:58:18,2025-06-24 15:55:00,1944,San Luis,208.0,235.0,195.0,11.5,-6.7,PROVINCIA
2025-06-24 18:58:19,2025-06-24 15:55:00,1945,Córdoba,1554.0,1632.0,1412.0,4.8,-10.1,PROVINCIA
2025-06-24 18:58:20,2025-06-24 15:55:00,2543,Chubut,704.0,703.0,670.0,-0.1,-5.1,PROVINCIA
2025-06-24 18:58:21,2025-06-24 15:50:00,2542,Santa Cruz,143.0,158.0,146.0,9.5,2.1,PROVINCIA
2025-06-24 18:58:22,2025-06-24 15:55:00,2540,Santa Fe,1774.0,1964.0,1737.0,9.7,-2.1,PROVINCIA
2025-06-24 18:58:23,2025-06-24 15:55:00,2541,Entre Ríos,489.0,504.0,491.0,3.0,0.4,PROVINCIA
2025-06-24 18:58:24,2025-06-24 15:55:00,2525,Río Negro,232.0,217.0,244.0,-6.9,4.9,PROVINCIA
2025-06-24 18:58:25,2025-06-24 15:55:00,427,La Pampa,149.0,154.0,157.0,3.2,5.1,PROVINCIA
2025-06-24 18:58:26,2025-06-24 15:55:00,2528,Neuquén,361.0,355.0,372.0,-1.7,3.0,PROVINCIA
2025-06-24 18:58:27,2025-06-24 15:50:00,425,Provincia de Buenos Aires,2519.0,2733.0,2376.0,7.8,-6.0,REGION
2025-06-24 18:58:28,2025-06-24 15:55:00,1922,San Juan,296.0,309.0,284.0,4.2,-4.2,PROVINCIA
2025-06-24 18:58:28,2025-06-24 15:55:00,1946,Mendoza,697.0,694.0,641.0,-0.4,-8.7,PROVINCIA
2025-06-24 18:58:29,2025-06-24 15:50:00,418,NEA,1240.0,1309.0,1124.0,5.3,-10.3,REGION
2025-06-24 18:58:30,2025-06-24 15:55:00,419,NOA,1509.0,1563.0,1385.0,3.5,-9.0,REGION
2025-06-24 18:58:31,2025-06-24 15:55:00,426,GBA,8564.0,9540.0,8000.0,10.2,-7.0,REGION
2025-06-24 18:58:33,2025-06-24 15:55:00,422,Centro,1955.0,1872.0,1611.0,-4.4,-21.4,REGION
2025-06-24 18:58:34,2025-06-24 15:55:00,111,Patagonia,907.0,899.0,847.0,-0.9,-7.1,REGION
2025-06-24 18:58:35,2025-06-24 15:55:00,417,Litoral,2267.0,2468.0,2229.0,8.1,-1.7,REGION
2025-06-24 18:58:36,2025-06-24 15:55:00,420,Comahue,710.0,721.0,750.0,1.5,5.3,REGION
2025-06-24 18:58:37,2025-06-24 15:55:00,429,Cuyo,998.0,1007.0,929.0,0.9,-7.4,REGION
2025-06-24 18:58:38,2025-06-24 15:55:00,1002,Total del SADI,20967.0,22258.0,19542.0,5.8,-7.3,PAIS
2025-06-24 18:58:38 - Registro único
2025-06-24 19:15:05,2025-06-24 16:10:00,2426,Misiones,326.0,336.0,309.0,3.0,-5.5,PROVINCIA
2025-06-24 19:15:06,2025-06-24 16:05:00,1893,Corrientes,382.0,390.0,327.0,2.1,-16.8,PROVINCIA
2025-06-24 19:15:07,2025-06-24 16:10:00,1892,Chaco,359.0,361.0,322.0,0.6,-11.5,PROVINCIA
2025-06-24 19:15:08,2025-06-24 16:10:00,1886,Formosa,156.0,150.0,158.0,-4.0,1.3,PROVINCIA
2025-06-24 19:15:09,2025-06-24 16:10:00,1937,Jujuy,130.0,160.0,138.0,18.8,5.8,PROVINCIA
2025-06-24 19:15:09,2025-06-24 16:10:00,1933,Salta,324.0,345.0,283.0,6.1,-14.5,PROVINCIA
2025-06-24 19:15:11,2025-06-24 16:10:00,1936,Tucumán,405.0,420.0,396.0,3.6,-2.3,PROVINCIA
2025-06-24 19:15:11,2025-06-24 16:10:00,1938,Catamarca,171.0,153.0,159.0,-11.8,-7.5,PROVINCIA
2025-06-24 19:15:12,2025-06-24 16:10:00,1905,Santiago del Estero,241.0,227.0,215.0,-6.2,-12.1,PROVINCIA
2025-06-24 19:15:13,2025-06-24 16:10:00,1910,La Rioja,206.0,195.0,178.0,-5.6,-15.7,PROVINCIA
2025-06-24 19:15:14,2025-06-24 16:10:00,1077,Edenor,4294.0,4792.0,3892.0,10.4,-10.3,PROVINCIA
2025-06-24 19:15:15,2025-06-24 16:10:00,1078,Edesur,3435.0,3872.0,3314.0,11.3,-3.7,PROVINCIA
2025-06-24 19:15:16,2025-06-24 16:10:00,1943,Edelap,533.0,625.0,536.0,14.7,0.6,PROVINCIA
2025-06-24 19:15:17,2025-06-24 16:10:00,1944,San Luis,206.0,226.0,185.0,8.8,-11.4,PROVINCIA
2025-06-24 19:15:18,2025-06-24 16:10:00,1945,Córdoba,1553.0,1633.0,1412.0,4.9,-10.0,PROVINCIA
2025-06-24 19:15:19,2025-06-24 16:10:00,2543,Chubut,706.0,681.0,668.0,-3.7,-5.7,PROVINCIA
2025-06-24 19:15:20,2025-06-24 16:10:00,2542,Santa Cruz,151.0,166.0,161.0,9.0,6.2,PROVINCIA
2025-06-24 19:15:21,2025-06-24 16:10:00,2540,Santa Fe,1758.0,1948.0,1724.0,9.8,-2.0,PROVINCIA
2025-06-24 19:15:22,2025-06-24 16:10:00,2541,Entre Ríos,499.0,514.0,483.0,2.9,-3.3,PROVINCIA
2025-06-24 19:15:23,2025-06-24 16:10:00,2525,Río Negro,230.0,204.0,239.0,-12.7,3.8,PROVINCIA
2025-06-24 19:15:24,2025-06-24 16:10:00,427,La Pampa,147.0,164.0,165.0,10.4,10.9,PROVINCIA
2025-06-24 19:15:25,2025-06-24 16:10:00,2528,Neuquén,355.0,360.0,391.0,1.4,9.2,PROVINCIA
2025-06-24 19:15:26,2025-06-24 16:10:00,425,Provincia de Buenos Aires,2617.0,2702.0,2441.0,3.1,-7.2,REGION
2025-06-24 19:15:27,2025-06-24 16:10:00,1922,San Juan,293.0,307.0,284.0,4.6,-3.2,PROVINCIA
2025-06-24 19:15:28,2025-06-24 16:10:00,1946,Mendoza,692.0,688.0,642.0,-0.6,-7.8,PROVINCIA
2025-06-24 19:15:29,2025-06-24 16:10:00,418,NEA,1242.0,1236.0,1136.0,-0.5,-9.3,REGION
2025-06-24 19:15:30,2025-06-24 16:10:00,419,NOA,1501.0,1551.0,1399.0,3.2,-7.3,REGION
2025-06-24 19:15:31,2025-06-24 16:10:00,426,GBA,8491.0,9525.0,7948.0,10.9,-6.8,REGION
2025-06-24 19:15:31,2025-06-24 16:10:00,422,Centro,1964.0,1867.0,1603.0,-5.2,-22.5,REGION
2025-06-24 19:15:33,2025-06-24 16:10:00,111,Patagonia,906.0,882.0,846.0,-2.7,-7.1,REGION
2025-06-24 19:15:34,2025-06-24 16:10:00,417,Litoral,2261.0,2464.0,2210.0,8.2,-2.3,REGION
2025-06-24 19:15:35,2025-06-24 16:10:00,420,Comahue,703.0,735.0,770.0,4.4,8.7,REGION
2025-06-24 19:15:36,2025-06-24 16:10:00,429,Cuyo,988.0,1000.0,928.0,1.2,-6.5,REGION
